Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
Star 154,26.129555,0.08610667918344082,-0.27992342723185937,154
Star 155,26.094682000000006,0.08610667918344082,-0.297224922098956,155
Star 156,25.3898,0.08610667918344082,-0.19565608152013414,156
Star 157,25.628971999999997,0.08610667918344082,-0.230105964187831,157
Star 158,25.417105,0.08610667918344082,-0.21767073100316306,158
Star 159,25.282977999999996,0.08610667918344082,-0.1851533313955367,159
Star 160,25.948657,0.08610667918344082,-0.2609817541165191,160
Star 161,25.636454,0.08610667918344082,-0.1549019599857432,161
Star 162,25.613957,0.08610667918344082,-0.2527436025578557,162
Star 163,25.903337000000004,0.08610667918344082,-0.2727841790915075,163
Star 164,25.582688,0.08610667918344082,-0.21795758337944582,164
Star 165,25.756434,0.08610667918344082,-0.24818221226312084,165
Star 166,25.906540000000003,0.08610667918344082,-0.23173198354845193,166
Star 167,25.57582,0.08610667918344082,-0.17587416608345102,167
Star 168,25.625358000000002,0.08610667918344082,-0.17031035910102896,168
Star 169,25.800647000000005,0.08610667918344082,-0.21225622835353336,169
Star 170,25.819444,0.08610667918344082,-0.28274568723745036,170
Star 171,25.690900999999997,0.08610667918344082,-0.2218487496163564,171
Star 172,25.673895999999996,0.08610667918344082,-0.25289906863501377,172
Star 173,25.705576,0.08610667918344082,-0.2057908836535035,173
Star 174,25.770647000000004,0.08610667918344082,-0.2610609687965204,174
Star 175,26.025936,0.08610667918344082,-0.28274568723745036,175
Star 176,25.748546,0.08610667918344082,-0.2206199885083442,176
Star 177,25.725925999999998,0.08610667918344082,-0.28399665636520083,177
Star 178,25.462348,0.08610667918344082,-0.23920068836928216,178
Star 179,25.518885999999995,0.08610667918344082,-0.2789316982028409,179
Star 180,25.578287,0.08610667918344082,-0.2389747482886274,180
Star 181,25.900408000000002,0.08610667918344082,-0.2280452510360508,181
Star 182,26.216894999999997,0.08610667918344082,-0.344093581819785,182
Star 183,25.699093999999995,0.08610667918344082,-0.1911141326401879,183
Star 184,25.198597,0.08610667918344082,-0.2218487496163564,184
Star 185,25.423398999999996,0.08610667918344082,-0.1641826457065271,185
Star 186,25.581079,0.08610667918344082,-0.19997064075586568,186
Star 187,25.627586000000004,0.08610667918344082,-0.16678911971739124,187
Star 188,25.414851000000002,0.08610667918344082,-0.19654288435158612,188
Star 189,25.916449000000004,0.08610667918344082,-0.3098039199714863,189
Star 190,25.744495,0.08610667918344082,-0.23069653981091828,190
Star 191,25.649027999999998,0.08610667918344082,-0.26760624017703144,191
Star 192,25.597475,0.08610667918344082,-0.22701854965503626,192
Star 193,25.528531,0.08610667918344082,-0.24139085734025628,193
Star 194,25.563165,0.08610667918344082,-0.19647460442346762,194
Star 195,25.824793999999997,0.08610667918344082,-0.2099964796095105,195
Star 196,25.742206,0.08610667918344082,-0.2694599635228808,196
Star 197,25.468932,0.08610667918344082,-0.17515852824629935,197
Star 198,25.492936999999998,0.08610667918344082,-0.20978522975602068,198
